Name,low_value_proportion (< 0.302382)
OG0132381,0.1875
OG0481359,0.1875
OG0546410,0.1875
OG1801196,0.1875
OG0247339,0.1875
OG238970,0.1875
OG370001,0.1875
OG584899,0.1875
OG0571183,0.1875
OG0309804,0.1875
OG1367594,0.1875
OG731285,0.1875
OG2138124,0.1875
OG2819724,0.1875
OG627396,0.1875
OG1880436,0.1875
OG2122933,0.1875
OG3388505,0.1875
OG333110,0.1875
OG2830248,0.1875
OG2111361,0.1875
OG368676,0.1875
OG2134675,0.1875
OG2816850,0.1875
OG2360763,0.1875
OG1784728,0.1875
OG0102767,0.1875
OG210442,0.1875
OG360810,0.1875
OG89214,0.1875
OG2534371,0.1875
OG1970651,0.1875
OG2137604,0.1875
OG417422,0.1875
OG95771,0.1875
OG728231,0.1875
OG1976534,0.1875
OG1946129,0.1875
OG619230,0.1875
OG589342,0.1875
OG187992,0.1875
OG1899196,0.1875
OG1446207,0.1875
OG0360075,0.1875
OG0228348,0.1875
OG0148212,0.1875
OG2996334,0.1875
OG648123,0.1875
OG1533509,0.1875
OG1149664,0.1875
OG521776,0.1875
OG1224360,0.1875
OG2359509,0.1875
OG3052878,0.1875
OG304430,0.1875
OG3037964,0.1875
OG763660,0.1875
OG914959,0.1875
OG3032631,0.1875
OG303178,0.1875
OG916440,0.1875
OG92527,0.1875
OG3026511,0.1875
OG1454765,0.1875
OG235478,0.1875
OG2354660,0.1875
OG2348431,0.1875
OG1939496,0.1875
OG2336431,0.1875
OG2313205,0.1875
OG0252017,0.1875
OG0191298,0.1875
OG23159,0.1875
OG2317164,0.1875
OG0152776,0.1875
OG3061626,0.1875
OG2319193,0.1875
OG2326523,0.1875
OG91700,0.1875
OG3002801,0.1875
OG3006808,0.1875
OG2331918,0.1875
OG302287,0.1875
OG2322664,0.1875
OG2359844,0.1875
OG410440,0.1875
OG3096770,0.1875
OG0134350,0.1875
OG3179947,0.1875
OG0221459,0.1875
OG3121223,0.1875
OG3062898,0.1875
OG0361077,0.1875
OG0079583,0.1875
OG0543121,0.1875
OG305048,0.1875
OG3047136,0.1875
OG3006148,0.1875
OG2975587,0.1875
OG2957313,0.1875
OG2921227,0.1875
OG236135,0.1875
OG230778,0.1875
OG3246882,0.1875
OG36031,0.1875
OG3105277,0.1875
OG786059,0.1875
OG741108,0.1875
OG732331,0.1875
OG723205,0.1875
OG0538236,0.1875
OG3305575,0.1875
OG0136662,0.1875
OG892454,0.1875
OG440358,0.1875
OG394550,0.1875
OG0011687,0.1875
OG381814,0.1875
OG36081,0.1875
OG469598,0.1875
OG2285863,0.1875
OG2281339,0.1875
OG2281081,0.1875
OG0082291,0.1875
OG2292074,0.1875
OG3231743,0.1875
OG2119966,0.1875
OG0104881,0.1875
OG0234616,0.1875
OG0129581,0.1875
OG0291817,0.1875
OG0339562,0.1875
OG0327649,0.1875
OG0263889,0.1875
OG0339774,0.1875
OG3277287,0.1875
OG0357944,0.1875
OG218403,0.1875
OG0537805,0.1875
OG0357017,0.1875
OG2966248,0.1875
OG2190334,0.1875
OG2862768,0.1875
OG2865690,0.1875
OG2882305,0.1875
OG827276,0.1875
OG0496234,0.1875
OG215514,0.1875
OG288438,0.1875
OG0123728,0.1875
OG2889926,0.1875
OG2924217,0.1875
OG821100,0.1875
OG2940607,0.1875
OG806174,0.1875
OG288606,0.1875
OG2892332,0.1875
OG609976,0.1875
OG0099725,0.1875
OG1268075,0.1875
OG0471552,0.1875
OG2179007,0.1875
OG2212467,0.1875
OG1718232,0.1875
OG181321,0.1875
OG1504255,0.1875
OG2795768,0.1875
OG2226797,0.1875
OG222870,0.1875
OG2237945,0.1875
OG2242980,0.1875
OG2260167,0.1875
OG2269784,0.1875
OG2213903,0.1875
OG0308780,0.1875
OG2663020,0.1875
OG386578,0.1875
OG1487410,0.1875
OG1212273,0.1875
OG2142598,0.1875
OG816960,0.1875
OG2143631,0.1875
OG214633,0.1875
OG2837751,0.1875
OG2147043,0.1875
OG1584302,0.1875
OG670124,0.1875
OG215593,0.1875
OG2157379,0.1875
OG2157810,0.1875
OG0315439,0.1875
OG2152533,0.1875
OG1089525,0.1875
OG2826222,0.1875
OG2774118,0.1875
OG2494138,0.1875
OG1190757,0.1875
OG2479785,0.1875
OG2665316,0.1875
OG1691647,0.1875
OG0308336,0.1875
OG2993303,0.1875
OG2141101,0.1875
OG2505473,0.1875
OG0147803,0.1875
OG0203557,0.1875
OG1976571,0.1875
OG0158523,0.1875
OG0365140,0.1875
OG2674117,0.1875
OG570083,0.1875
OG1670185,0.1875
OG0123221,0.1875
OG0111254,0.1875
OG0045594,0.1875
OG0035377,0.1875
OG0028749,0.1875
OG1151884,0.1875
OG0466792,0.1875
OG132178,0.1875
OG3105547,0.1875
OG0090643,0.1875
OG2028452,0.1875
OG2549291,0.1875
OG3403351,0.1875
OG2597260,0.1875
OG0085061,0.1875
OG2565281,0.1875
OG3272387,0.1875
OG0474002,0.1875
OG250888,0.1875
OG2509718,0.1875
OG2513791,0.1875
OG2518544,0.1875
OG2520693,0.1875
OG1858836,0.1875
OG0176023,0.1875
OG464282,0.1875
OG2086955,0.1875
OG0410997,0.1875
OG0179285,0.1875
OG920933,0.1875
OG2824371,0.1875
OG1557115,0.1875
OG2209252,0.1875
OG0159723,0.1875
OG1637263,0.1875
OG0327689,0.1875
OG0297450,0.1875
OG2496532,0.1875
OG249892,0.1875
OG2883790,0.1875
OG2264585,0.1875
OG0290369,0.1875
OG230316,0.1875
OG0286198,0.1875
OG0553201,0.1875
OG2499653,0.1875
OG2499655,0.1875
OG0223471,0.1875
OG2507203,0.1875
OG619998,0.1875
OG0077188,0.1875
OG0160963,0.1875
OG1133231,0.1875
OG2474363,0.1875
OG1774733,0.1875
OG1615062,0.1875
OG1534630,0.1875
OG1524525,0.1875
OG3155771,0.1875
OG1872131,0.1875
OG2002932,0.1875
OG2387040,0.1875
OG132077,0.1875
OG23998,0.1875
OG3164842,0.1875
OG1252325,0.1875
OG3169667,0.1875
OG119960,0.1875
OG2399679,0.1875
OG2409801,0.1875
OG2385428,0.1875
OG3121192,0.1875
OG2658236,0.1875
OG2578037,0.1875
OG252212,0.1875
OG2501832,0.1875
OG2419598,0.1875
OG241583,0.1875
OG3138776,0.1875
OG2361889,0.1875
OG1286805,0.1875
OG233502,0.1875
OG236917,0.1875
OG2376025,0.1875
OG2385377,0.1875
OG2279820,0.1875
OG2406432,0.1875
OG2804778,0.1875
OG1178497,0.1875
OG1007021,0.1875
OG3182159,0.1875
OG2462084,0.1875
OG2467918,0.1875
OG3183589,0.1875
OG0233819,0.1875
OG0222542,0.1875
OG2432779,0.1875
OG0184975,0.1875
OG0075177,0.1875
OG2471628,0.1875
OG3345784,0.1875
OG0304838,0.1875
OG324048,0.1875
OG0471089,0.1875
OG3217625,0.1875
OG107328,0.1875
OG3180840,0.1875
OG1993461,0.1875
OG0573720,0.1875
OG0549316,0.1875
OG2414640,0.1875
OG2982398,0.1875
OG2418825,0.1875
OG701005,0.1875
OG3174037,0.1875
OG0536467,0.1875
OG0458414,0.1875
OG493649,0.1875
OG0417772,0.1875
OG0318530,0.1875
OG0236987,0.1875
OG0119793,0.1875
OG0471715,0.1875
OG0216098,0.1875
OG2020197,0.1875
OG2869594,0.1875
OG970346,0.1875
OG400282,0.1875
OG398279,0.1875
OG390464,0.1875
OG379862,0.1875
OG379329,0.1875
OG373812,0.1875
OG359878,0.1875
OG0542393,0.1875
OG1188799,0.1875
OG2069862,0.1875
OG223891,0.1875
OG2901526,0.1875
OG862910,0.1875
OG12643,0.1875
OG1074774,0.1875
OG1181641,0.1875
OG444667,0.1875
OG589383,0.1875
OG1036772,0.1875
OG0308443,0.1875
OG0541085,0.1875
OG0557817,0.1875
OG977737,0.1875
OG3401909,0.1875
OG955642,0.1875
OG1044785,0.1875
OG110679,0.1875
OG341543,0.1875
OG2527244,0.1875
OG359640,0.1875
OG3402498,0.1875
OG988934,0.1875
OG404278,0.1875
OG40874,0.1875
OG424169,0.1875
OG435123,0.1875
OG443930,0.1875
OG444020,0.1875
OG0481406,0.1875
OG127811,0.1875
OG421393,0.1875
OG568140,0.1875
OG446163,0.1875
OG459545,0.1875
OG2847316,0.1875
OG469781,0.1875
OG2094800,0.1875
OG1443290,0.1875
OG466600,0.1875
OG3026377,0.1875
OG421052,0.1875
OG418107,0.1875
OG0486982,0.1875
OG411675,0.1875
OG1193618,0.1875
OG1226086,0.1875
OG0295603,0.1875
OG1471654,0.1875
OG1854617,0.1875
OG1508423,0.1875
OG416485,0.1875
OG416623,0.1875
OG416631,0.1875
OG1722368,0.1875
OG0383200,0.1875
OG0531375,0.1875
OG0207260,0.1875
OG0472370,0.1875
OG0065130,0.1875
OG3397337,0.1875
OG0051424,0.1875
OG3324327,0.1875
OG3324393,0.1875
OG2402070,0.1875
OG2344908,0.1875
OG231528,0.1875
OG332431,0.1875
OG209993,0.1875
OG1922463,0.1875
OG1836017,0.1875
OG0362018,0.1875
OG0262796,0.1875
OG0255460,0.1875
OG0171168,0.1875
OG847768,0.1875
OG0103506,0.1875
OG3318905,0.1875
OG847492,0.1875
OG327559,0.1875
OG3278710,0.1875
OG0325475,0.1875
OG327897,0.1875
OG0152173,0.1875
OG3292425,0.1875
OG3318385,0.1875
OG1602942,0.1875
OG3312075,0.1875
OG3318373,0.1875
OG0248892,0.1875
OG844988,0.1875
OG0253921,0.1875
OG2498847,0.1875
OG841462,0.1875
OG937582,0.1875
OG3328245,0.1875
OG3336541,0.1875
OG882854,0.1875
OG0179221,0.1875
OG886417,0.1875
OG783022,0.1875
OG0195347,0.1875
OG3376378,0.1875
OG431767,0.1875
OG901659,0.1875
OG3385980,0.1875
OG0261492,0.1875
OG0128961,0.1875
OG338833,0.1875
OG926771,0.1875
OG339586,0.1875
OG922647,0.1875
OG3336500,0.1875
OG2420315,0.1875
OG2171305,0.1875
OG0086402,0.1875
OG0025521,0.1875
OG3349924,0.1875
OG335345,0.1875
OG2463632,0.1875
OG3356063,0.1875
OG0104645,0.1875
OG3356739,0.1875
OG75453,0.1875
OG3364379,0.1875
OG563616,0.1875
OG3368490,0.1875
OG86122,0.1875
OG865667,0.1875
OG0105099,0.1875
OG3273348,0.1875
OG479877,0.1875
OG0180932,0.1875
OG843688,0.1875
OG842105,0.1875
OG837643,0.1875
OG836191,0.1875
OG482408,0.1875
OG831464,0.1875
OG814600,0.1875
OG2125811,0.1875
OG810475,0.1875
OG0533375,0.1875
OG0140241,0.1875
OG810057,0.1875
OG799460,0.1875
OG791992,0.1875
OG785803,0.1875
OG778016,0.1875
OG1623303,0.1875
OG726830,0.1875
OG728522,0.1875
OG740022,0.1875
OG742560,0.1875
OG745053,0.1875
OG0180650,0.1875
OG845092,0.1875
OG756142,0.1875
OG760374,0.1875
OG769856,0.1875
OG2087826,0.1875
OG769944,0.1875
OG0159212,0.1875
OG3386679,0.1875
OG756389,0.1875
OG955592,0.1875
OG939799,0.1875
OG852647,0.1875
OG888795,0.1875
OG905334,0.1875
OG917268,0.1875
OG924989,0.1875
OG927053,0.1875
OG928419,0.1875
OG0185246,0.1875
OG931896,0.1875
OG990961,0.1875
OG0252006,0.1875
OG0152573,0.1875
OG937178,0.1875
OG83919,0.1875
OG939288,0.1875
OG1347546,0.1875
OG723507,0.1875
OG0125044,0.1875
OG2047381,0.1875
OG857228,0.1875
OG2710270,0.1875
OG861533,0.1875
OG864059,0.1875
OG866457,0.1875
OG866535,0.1875
OG878498,0.1875
OG0480292,0.1875
OG867425,0.1875
OG869550,0.1875
OG872315,0.1875
OG87595,0.1875
OG631612,0.1875
OG880951,0.1875
OG1663933,0.1875
OG722407,0.1875
OG1801585,0.1875
OG720150,0.1875
OG532662,0.1875
OG547357,0.1875
OG551184,0.1875
OG552132,0.1875
OG560321,0.1875
OG569113,0.1875
OG520449,0.1875
OG574957,0.1875
OG974904,0.1875
OG3172715,0.1875
OG2591162,0.1875
OG579865,0.1875
OG603472,0.1875
OG608197,0.1875
OG578038,0.1875
OG635005,0.1875
OG3314367,0.1875
OG962089,0.1875
OG487066,0.1875
OG0086872,0.1875
OG0439075,0.1875
OG491339,0.1875
OG0171852,0.1875
OG0087118,0.1875
OG515527,0.1875
OG2337559,0.1875
OG503119,0.1875
OG506830,0.1875
OG969426,0.1875
OG2352579,0.1875
OG3030008,0.1875
OG511207,0.1875
OG715674,0.1875
OG2324393,0.1875
OG2157934,0.1875
OG650731,0.1875
OG691476,0.1875
OG2374879,0.1875
OG683409,0.1875
OG1427343,0.1875
OG0496899,0.1875
OG675127,0.1875
OG680818,0.1875
OG0553093,0.1875
OG701527,0.1875
OG702721,0.1875
OG703731,0.1875
OG704668,0.1875
OG709813,0.1875
OG0342418,0.1875
OG685127,0.1875
OG63560,0.1875
OG1984304,0.1875
OG680620,0.1875
OG651979,0.1875
OG657358,0.1875
OG672724,0.1875
OG1716269,0.1875
OG1133478,0.1875
OG0469746,0.1875
OG913403,0.1875
OG0131211,0.1875
OG3287893,0.1875
OG1549925,0.1875
OG675114,0.1875
OG0481896,0.1875
OG0217524,0.1875
OG67801,0.1875
OG674452,0.1875
OG327286,0.1875
OG1782820,0.1875
OG1873046,0.1875
OG1563194,0.1875
OG45285,0.1875
OG441868,0.1875
OG3107808,0.1875
OG0600555,0.1875
OG0534025,0.1875
OG3104648,0.1875
OG0249988,0.1875
OG3098534,0.1875
OG41218,0.1875
OG394865,0.1875
OG373792,0.1875
OG3096339,0.1875
OG3090903,0.1875
OG3085643,0.1875
OG366232,0.1875
OG3079726,0.1875
OG1966487,0.1875
OG1975431,0.1875
OG0141320,0.1875
OG3044685,0.1875
OG3047469,0.1875
OG3407157,0.1875
OG480565,0.1875
OG3060493,0.1875
OG3065347,0.1875
OG306854,0.1875
OG3078931,0.1875
OG349520,0.1875
OG363306,0.1875
OG3079656,0.1875
OG3065113,0.1875
OG482205,0.1875
OG4977,0.1875
OG3112342,0.1875
OG693787,0.1875
OG3238314,0.1875
OG529714,0.1875
OG3191425,0.1875
OG458342,0.1875
OG2944886,0.1875
OG703656,0.1875
OG3192376,0.1875
OG2797205,0.1875
OG321034,0.1875
OG32105,0.1875
OG546027,0.1875
OG555133,0.1875
OG0086392,0.1875
OG2838700,0.1875
OG1960487,0.1875
OG781147,0.1875
OG962516,0.1875
OG3134812,0.1875
OG3147287,0.1875
OG3148057,0.1875
OG3149108,0.1875
OG3163342,0.1875
OG0262781,0.1875
OG79553,0.1875
OG0191230,0.1875
OG3165289,0.1875
OG3175479,0.1875
OG2372639,0.1875
OG0264363,0.1875
OG2485313,0.1875
OG523305,0.1875
OG2675133,0.1875
OG375720,0.1875
OG2436932,0.1875
OG3040894,0.1875
OG2923399,0.1875
OG2923684,0.1875
OG2924637,0.1875
OG2932188,0.1875
OG2935233,0.1875
OG0196170,0.1875
OG0185197,0.1875
OG0097492,0.1875
OG294221,0.1875
OG2943365,0.1875
OG294488,0.1875
OG0532430,0.1875
OG0115963,0.1875
OG2439248,0.1875
OG0181308,0.1875
OG294932,0.1875
OG0495004,0.1875
OG2921195,0.1875
OG0535390,0.1875
OG2018281,0.1875
OG2016247,0.1875
OG2875886,0.1875
OG2887246,0.1875
OG2895794,0.1875
OG2457380,0.1875
OG2897986,0.1875
OG2907912,0.1875
OG2913239,0.1875
OG2006833,0.1875
OG0116820,0.1875
OG0111075,0.1875
OG0468699,0.1875
OG2902667,0.1875
OG0101096,0.1875
OG2955125,0.1875
OG1791467,0.1875
OG2004854,0.1875
OG2996791,0.1875
OG2999087,0.1875
OG3001674,0.1875
OG3001813,0.1875
OG3003742,0.1875
OG1168018,0.1875
OG3004293,0.1875
OG3010802,0.1875
OG3034859,0.1875
OG2233351,0.1875
OG0101121,0.1875
OG1949940,0.1875
OG0221184,0.1875
OG132643,0.1875
OG2959867,0.1875
OG1967990,0.1875
OG3136582,0.1875
OG1437887,0.1875
OG1995461,0.1875
OG490894,0.1875
OG448219,0.1875
OG2999373,0.1875
OG1964389,0.1875
OG2556020,0.1875
OG2967613,0.1875
OG0300377,0.1875
OG0194502,0.1875
OG0086741,0.1875
OG2987420,0.1875
OG828480,0.1875
OG0362913,0.1875
OG2971909,0.1875
OG3218126,0.1875
OG573145,0.1875
OG3219076,0.1875
OG0110707,0.1875
OG0552448,0.1875
OG909890,0.1875
OG689302,0.1875
OG696129,0.1875
OG69920,0.1875
OG0547399,0.1875
OG1978199,0.1875
OG1403968,0.1875
OG0087934,0.1875
OG2812185,0.1875
OG2190426,0.1875
OG1916384,0.1875
OG1528680,0.1875
OG722378,0.1875
OG711692,0.1875
OG2849765,0.1875
OG0095826,0.1875
OG0166867,0.1875
OG685683,0.1875
OG686864,0.1875
OG1036735,0.1875
OG0128734,0.1875
OG0168198,0.1875
OG2144463,0.1875
OG0196435,0.1875
OG216362,0.1875
OG1339303,0.1875
OG3240689,0.1875
OG0263257,0.1875
OG3241644,0.1875
OG3250325,0.1875
OG2148785,0.1875
OG3234053,0.1875
OG1976197,0.1875
OG72618,0.1875
OG388739,0.1875
OG3266104,0.1875
OG808905,0.1875
OG818567,0.1875
OG3046409,0.1875
OG3267972,0.1875
OG2401654,0.1875
OG375662,0.1875
OG0100846,0.1875
OG1684134,0.1875
OG3398434,0.1875
OG2466657,0.1875
OG3067541,0.1875
OG822902,0.1875
OG818807,0.1875
OG724488,0.1875
OG801228,0.1875
OG765737,0.1875
OG744732,0.1875
OG14718,0.1875
OG1243587,0.1875
OG1133454,0.1875
OG0358611,0.1875
OG0193470,0.1875
OG797060,0.1875
OG3386716,0.1875
OG3258070,0.1875
OG0430166,0.1875
OG1851532,0.1875
OG2062096,0.1875
OG3262137,0.1875
OG759894,0.1875
OG0113978,0.1875
OG0058574,0.1875
OG1185586,0.1875
OG2488184,0.1875
OG2552509,0.1875
OG2110181,0.1875
OG1981797,0.1875
OG3162034,0.1875
OG0146898,0.1875
OG611565,0.1875
OG1091878,0.1875
OG631874,0.1875
OG332000,0.1875
OG1405435,0.1875
OG124655,0.1875
OG1229087,0.1875
OG1217663,0.1875
OG1021318,0.1875
OG0100018,0.1875
OG0512600,0.1875
OG2330980,0.1875
OG0064982,0.1875
OG322573,0.1875
OG591567,0.1875
OG2000568,0.1875
OG0357571,0.1875
OG0192025,0.1875
OG3227344,0.1875
OG928078,0.1875
OG0076165,0.1875
OG199858,0.1875
OG758991,0.1875
OG1990204,0.1875
OG0197228,0.1875
OG0545046,0.1875
OG34904,0.1875
OG0154592,0.1875
OG1434096,0.1875
OG0496746,0.1875
OG0398913,0.1875
OG650522,0.1875
OG807245,0.1875
OG2716019,0.1875
OG1929753,0.1875
OG1563671,0.1875
OG653825,0.1875
OG952457,0.1875
OG1509098,0.1875
OG667549,0.1875
OG0539166,0.1875
OG0341210,0.1875
OG0123162,0.1875
OG0058327,0.1875
OG667796,0.1875
OG107714,0.1875
OG0473959,0.1875
OG2730106,0.1875
OG0077338,0.1875
OG0307378,0.1875
OG0262428,0.1875
OG0240214,0.1875
OG0121717,0.1875
OG0076775,0.1875
OG494078,0.1875
OG0138326,0.1875
OG3239106,0.1875
OG1679656,0.1875
OG0494479,0.1875
OG0341300,0.1875
OG2576863,0.1875
OG637890,0.1875
OG64393,0.1875
OG3158268,0.1875
OG3307218,0.1875
OG612106,0.1875
OG1101569,0.1875
OG2861927,0.1875
OG268718,0.1875
OG2814091,0.1875
OG2720247,0.1875
OG2782825,0.1875
OG2677144,0.1875
OG885025,0.1875
OG2657519,0.1875
OG2642935,0.1875
OG2580256,0.1875
OG2575531,0.1875
OG2564279,0.1875
OG2556327,0.1875
OG2542705,0.1875
OG2460736,0.1875
OG2366577,0.1875
OG1793895,0.1875
OG0472036,0.1875
OG176516,0.1875
OG2706210,0.1875
OG0165075,0.1875
OG1488475,0.1875
OG1778549,0.1875
OG3361051,0.1875
OG1781218,0.1875
OG0051189,0.1875
OG1365667,0.1875
OG2338758,0.1875
OG1793435,0.1875
OG2689764,0.1875
OG2355596,0.1875
OG1782633,0.1875
OG1022037,0.1875
OG1823380,0.1875
OG2681908,0.1875
OG705368,0.1875
OG1172740,0.1875
OG1771182,0.1875
OG3370689,0.1875
OG1174287,0.1875
OG2960239,0.1875
OG2678981,0.1875
OG0148831,0.1875
OG845549,0.1875
OG2928954,0.1875
OG1184242,0.1875
OG1189010,0.1875
OG2948171,0.1875
OG1194177,0.1875
OG0333972,0.1875
OG2325574,0.1875
OG2922918,0.1875
OG116555,0.1875
OG183333,0.1875
OG1847978,0.1875
OG185666,0.1875
OG288090,0.1875
OG2905470,0.1875
OG0533360,0.1875
OG1168016,0.1875
OG222720,0.1875
OG791987,0.1875
OG1152280,0.1875
OG2914932,0.1875
OG0178034,0.1875
OG116447,0.1875
OG0143993,0.1875
OG0360332,0.1875
OG2314947,0.1875
OG1154857,0.1875
OG2308304,0.1875
OG1503308,0.1875
OG2752509,0.1875
OG1087441,0.1875
OG1511950,0.1875
OG1516336,0.1875
OG1519098,0.1875
OG1492692,0.1875
OG1523717,0.1875
OG1603986,0.1875
OG2751267,0.1875
OG1638655,0.1875
OG1640821,0.1875
OG1648031,0.1875
OG2749479,0.1875
OG1592092,0.1875
OG1089807,0.1875
OG2753050,0.1875
OG2041948,0.1875
OG0476877,0.1875
OG1453787,0.1875
OG2572506,0.1875
OG2764005,0.1875
OG2763327,0.1875
OG2763310,0.1875
OG205127,0.1875
OG1992073,0.1875
OG1469611,0.1875
OG0256088,0.1875
OG2019492,0.1875
OG1479288,0.1875
OG1491206,0.1875
OG2026349,0.1875
OG1610235,0.1875
OG1865019,0.1875
OG1093555,0.1875
OG2059892,0.1875
OG2145894,0.1875
OG2164853,0.1875
OG2729666,0.1875
OG2179909,0.1875
OG1727735,0.1875
OG2202420,0.1875
OG2748266,0.1875
OG1747696,0.1875
OG2265079,0.1875
OG2272158,0.1875
OG2274655,0.1875
OG1149277,0.1875
OG2714578,0.1875
OG2291394,0.1875
OG176179,0.1875
OG111216,0.1875
OG2143298,0.1875
OG171245,0.1875
OG1124842,0.1875
OG1132890,0.1875
OG2066638,0.1875
OG2073666,0.1875
OG1662722,0.1875
OG1665794,0.1875
OG2114161,0.1875
OG1684180,0.1875
OG1708330,0.1875
OG1136498,0.1875
OG1140795,0.1875
OG208886,0.1875
OG1711106,0.1875
OG2096854,0.1875
OG1706763,0.1875
OG1439787,0.1875
OG824442,0.1875
OG2935387,0.1875
OG2242410,0.1875
OG2617044,0.1875
OG2229702,0.1875
OG2224577,0.1875
OG1227698,0.1875
OG2209820,0.1875
OG1226288,0.1875
OG0147912,0.1875
OG2618054,0.1875
OG2620018,0.1875
OG1361604,0.1875
OG2218272,0.1875
OG2624528,0.1875
OG2631219,0.1875
OG1375383,0.1875
OG263711,0.1875
OG2641838,0.1875
OG2141657,0.1875
OG2143662,0.1875
OG2651256,0.1875
OG2650358,0.1875
OG2646752,0.1875
OG2145913,0.1875
OG2257301,0.1875
OG2147626,0.1875
OG2184223,0.1875
OG810705,0.1875
OG2186192,0.1875
OG2196899,0.1875
OG2207421,0.1875
OG2212038,0.1875
OG2180204,0.1875
OG2263197,0.1875
OG1229239,0.1875
OG2613646,0.1875
OG2298907,0.1875
OG2590894,0.1875
OG3216075,0.1875
OG1266089,0.1875
OG2309683,0.1875
OG1282981,0.1875
OG2232093,0.1875
OG2334427,0.1875
OG3270163,0.1875
OG2340349,0.1875
OG2356765,0.1875
OG2365097,0.1875
OG1120935,0.1875
OG0337454,0.1875
OG3240041,0.1875
OG2130990,0.1875
OG21225,0.1875
OG126275,0.1875
OG1232393,0.1875
OG2269196,0.1875
OG2613624,0.1875
OG1236998,0.1875
OG842154,0.1875
OG1947481,0.1875
OG2597568,0.1875
OG1332767,0.1875
OG1250669,0.1875
OG2269206,0.1875
OG2282141,0.1875
OG1286800,0.1875
OG0159991,0.1875
OG0090470,0.1875
OG1249117,0.1875
OG2120428,0.1875
OG2119218,0.1875
OG2118479,0.1875
OG0081259,0.1875
OG2338746,0.1875
OG0553051,0.1875
OG630707,0.1875
OG0109100,0.1875
OG381115,0.1875
OG0121465,0.1875
OG1214200,0.1875
OG1217713,0.1875
OG3112528,0.1875
OG1915815,0.1875
OG1226221,0.1875
OG1921174,0.1875
OG1833403,0.1875
OG3101166,0.1875
OG3343139,0.1875
OG0540356,0.1875
OG1208144,0.1875
OG295984,0.1875
OG186613,0.1875
OG2973331,0.1875
OG1875135,0.1875
OG1886520,0.1875
OG1203311,0.1875
OG1950980,0.1875
OG1906066,0.1875
OG1907401,0.1875
OG1208033,0.1875
OG3038392,0.1875
OG3040759,0.1875
OG3048006,0.1875
OG2767590,0.1875
OG1206929,0.1875
OG518770,0.1875
OG2676963,0.1875
OG2673244,0.1875
OG1961920,0.1875
OG1980067,0.1875
OG0326967,0.1875
OG199721,0.1875
OG2666393,0.1875
OG1998356,0.1875
OG2666469,0.1875
OG2017827,0.1875
OG1751049,0.1875
OG1309988,0.1875
OG2039658,0.1875
OG825867,0.1875
OG2042447,0.1875
OG2074303,0.1875
OG2037359,0.1875
OG3130332,0.1875
OG0363135,0.1875
OG0481054,0.1875
OG3218117,0.1875
OG1931642,0.1875
OG3145289,0.1875
OG1932517,0.1875
OG193406,0.1875
OG1940873,0.1875
OG0474392,0.1875
OG973561,0.1875
OG3242679,0.1875
OG2466449,0.1875
OG1941091,0.1875
OG1681308,0.1875
OG129350,0.1875
OG1040215,0.1875
OG648164,0.1875
OG0298764,0.1875
OG1439093,0.1875
OG1424763,0.1875
OG0532960,0.1875
OG0530652,0.1875
OG58569,0.1875
OG0463848,0.1875
OG0220268,0.1875
OG0219635,0.1875
OG0205430,0.1875
OG0196729,0.1875
OG0194904,0.1875
OG0443076,0.1875
OG0192483,0.1875
OG0191861,0.1875
OG0410167,0.1875
OG0378056,0.1875
OG0173663,0.1875
OG0337757,0.1875
OG0155432,0.1875
OG0306333,0.1875
OG0056565,0.1875
OG0074687,0.1875
OG0078012,0.1875
OG0096697,0.1875
OG0334965,0.1875
OG3259294,0.1875
OG0104721,0.1875
OG0119831,0.1875
OG0120238,0.1875
OG0124273,0.1875
OG0136697,0.1875
OG0137284,0.1875
OG0147236,0.1875
OG0117361,0.1875
OG3225044,0.1875
OG2272913,0.1875
OG0533248,0.1875
OG0314872,0.1875
OG0317340,0.1875
OG0335213,0.1875
OG0472704,0.1875
OG0515136,0.1875
OG0377418,0.1875
OG0308209,0.1875
OG0534362,0.1875
OG0537531,0.1875
OG0538084,0.1875
OG2809806,0.1875
OG0565655,0.1875
OG0382237,0.1875
OG0598759,0.1875
OG2818378,0.1875
OG0305206,0.1875
OG0304705,0.1875
OG0283623,0.1875
OG0078728,0.1875
OG2831718,0.1875
OG0534233,0.1875
OG0535610,0.1875
OG2830969,0.1875
OG2830421,0.1875
OG0302981,0.1875
OG2828088,0.1875
OG281944,0.1875
OG0467228,0.1875
OG0233090,0.1875
OG0468497,0.1875
OG0251399,0.1875
OG0255699,0.1875
OG2825592,0.1875
OG0301053,0.1875
OG0275697,0.1875
OG0272566,0.1875
OG2860793,0.1875
OG2854582,0.1875
OG181293,0.1875
OG2901631,0.1875
OG284781,0.1875
OG0254989,0.1875
OG0134031,0.1875
OG1358818,0.1875
OG1806585,0.1875
OG2060094,0.1875
OG2424720,0.1875
OG882657,0.1875
OG0116070,0.1875
OG0122908,0.1875
OG1154559,0.1875
OG0324002,0.1875
OG2863634,0.1875
OG0125773,0.1875
OG0552587,0.1875
OG0496088,0.1875
OG2667076,0.1875
OG0322657,0.1875
OG9270,0.1875
OG0264208,0.1875
OG2865812,0.1875
OG1038207,0.1875
OG2869207,0.1875
OG0512477,0.1875
OG0473953,0.1875
OG1588801,0.1875
OG0357062,0.1875
OG2866837,0.1875
OG287684,0.1875
OG0538916,0.1875
OG0080319,0.1875
