cluster_1	cluster_2	Jaccard	Overlap
out.1.8_3	out.4.8_10	4.3395243881270614e-05	0.00018086453246518358
out.1.8_3	out.4.8_13	0.0007346500522731768	0.06753246753246753
out.1.8_3	out.4.8_14	0.006328211852569767	0.8191881918819188
out.1.8_3	out.4.8_18	0.000256373735935052	0.10975609756097561
out.1.8_3	out.4.8_20	0.0011131089990581385	0.8863636363636364
out.1.8_3	out.4.8_24	0.00011410965938266674	0.15384615384615385
out.1.8_3	out.4.8_31	0.00011417806068563926	0.8
out.1.8_4	out.4.8_4	0.9958958689074623	0.9993987493987494
out.1.8_4	out.4.8_7	0.00012084592145015106	0.000368211107701749
out.1.8_4	out.4.8_14	0.0014590715540600898	0.18081180811808117
out.1.8_4	out.4.8_15	0.0009831669894235066	0.13924050632911392
out.1.8_4	out.4.8_19	0.00038890717084991177	0.16455696202531644
out.1.8_4	out.4.8_26	0.00041953850764159424	0.6086956521739131
out.1.8_4	out.4.8_37	5.995024129972123e-05	1.0
out.1.8_5	out.4.8_5	0.9951598709298914	0.9998894742659249
out.1.8_5	out.4.8_10	0.0003915222384631447	0.0013564839934888768
out.1.8_5	out.4.8_16	0.0040678711474328435	0.8604651162790697
out.1.8_5	out.4.8_34	0.00011001503538816971	1.0
out.1.8_6	out.4.8_5	2.0474182056426847e-05	4.608294930875576e-05
out.1.8_6	out.4.8_6	0.9990785108735717	0.99981556621173
out.1.8_6	out.4.8_10	0.0001221224888563229	0.00036172906493036716
out.1.8_6	out.4.8_22	0.0002300754647524388	0.13513513513513514
out.1.8_6	out.4.8_27	0.00023024498065942161	0.23809523809523808
out.1.8_6	out.4.8_31	4.607445632141541e-05	0.2
out.1.8_7	out.4.8_7	0.9949770290964778	0.9981564554783998
out.1.8_7	out.4.8_23	0.001658374792703151	0.7714285714285715
out.1.8_7	out.4.8_33	0.00018433179723502304	0.6
out.1.8_8	out.4.8_2	0.00010631285747698327	0.00040909834724267715
out.1.8_8	out.4.8_7	0.00021044509136824383	0.0004909180166912126
out.1.8_8	out.4.8_8	0.9942730917123456	0.999917722560474
out.1.8_8	out.4.8_9	0.0013770655983975965	0.002802547770700637
out.1.8_8	out.4.8_20	0.00040779708017290596	0.11363636363636363
out.1.8_8	out.4.8_21	0.0008159934720522236	0.23255813953488372
out.1.8_8	out.4.8_26	0.0007355344883949003	0.391304347826087
out.1.8_8	out.4.8_40	8.181966944853542e-05	1.0
out.1.8_9	out.4.8_4	0.00044410889550117687	0.0016963528413910093
out.1.8_9	out.4.8_7	0.00014244506962002778	0.00033927056827820186
out.1.8_9	out.4.8_9	0.9926433282597666	0.9969426751592356
out.1.8_9	out.4.8_24	0.0018653552653891809	0.8461538461538461
out.1.8_9	out.4.8_25	0.0004233700254022015	0.2
out.1.8_10	out.4.8_10	0.9970176231360145	0.9993658845909955
out.1.8_10	out.4.8_28	0.0005433306166802499	0.6
out.1.8_10	out.4.8_39	9.058791557206268e-05	1.0
out.1.8_11	out.4.8_8	4.501057748570914e-05	9.936406995230525e-05
out.1.8_11	out.4.8_10	0.00018941187612463303	0.000397456279809221
out.1.8_11	out.4.8_11	0.9957277694982613	0.9999002294722139
out.1.8_11	out.4.8_22	0.0031780713079749725	0.8648648648648649
out.1.8_11	out.4.8_33	0.00019866891824774015	0.4
out.1.8_11	out.4.8_36	0.0002980922098569157	1.0
out.1.8_12	out.4.8_6	0.00015120586678763135	0.0008385744234800838
out.1.8_12	out.4.8_12	0.9987421383647799	1.0
out.1.8_12	out.4.8_38	0.0004192872117400419	1.0
out.2.3_1	out.2.8_1	0.9985243079277457	1.0
out.2.3_1	out.2.8_2	2.794232703699564e-05	5.7167357438902387e-05
out.2.3_1	out.2.8_7	5.676013168350551e-05	0.00018445646827348745
out.2.3_1	out.2.8_13	8.113151418449306e-05	0.007751937984496124
out.2.3_1	out.2.8_15	0.00013578469978002878	0.02127659574468085
out.2.3_1	out.2.8_18	0.0009290378992813619	0.8947368421052632
out.2.3_1	out.2.8_24	0.00019129341677369987	1.0
out.2.3_2	out.2.8_2	0.9954185874452223	0.9998856652851222
out.2.3_2	out.2.8_5	3.205128205128205e-05	7.335680751173709e-05
out.2.3_2	out.2.8_10	4.329847805849624e-05	0.00018091361374943465
out.2.3_2	out.2.8_16	0.001820975359927161	0.8888888888888888
out.2.3_2	out.2.8_17	0.00187809458767287	0.9428571428571428
out.2.3_2	out.2.8_20	5.6879585916614524e-05	0.07692307692307693
out.2.3_2	out.2.8_23	0.0004553345285864709	0.9411764705882353
out.2.3_2	out.2.8_25	0.00014229608970345496	1.0
out.2.3_3	out.2.8_3	0.9994821783032709	0.9999712180520378
out.2.3_3	out.2.8_7	3.9198776998157654e-05	0.00012297097884899163
out.2.3_3	out.2.8_13	2.845273999886189e-05	0.002583979328165375
out.2.3_3	out.2.8_14	0.00017130620985010707	0.02214022140221402
out.2.3_3	out.2.8_17	0.0001148567162464825	0.05714285714285714
out.2.3_3	out.2.8_19	8.62267187859278e-05	0.08571428571428572
out.2.3_3	out.2.8_21	2.875132974900089e-05	0.045454545454545456
out.2.3_4	out.2.8_4	0.9988587903177368	0.9998496918683301
out.2.3_4	out.2.8_7	2.017919121801598e-05	6.148548942449582e-05
out.2.3_4	out.2.8_15	0.00017898693395382138	0.02553191489361702
out.2.3_4	out.2.8_16	0.00023982972089816232	0.1111111111111111
out.2.3_4	out.2.8_22	0.0005406541915718018	1.0
out.2.3_5	out.2.8_5	0.9998532917660004	0.9999633189054361
out.2.3_5	out.2.8_10	2.609875769913352e-05	9.045680687471733e-05
out.2.3_6	out.2.8_2	3.5283947568053916e-05	9.216589861751152e-05
out.2.3_6	out.2.8_3	1.7716988820580055e-05	4.608294930875576e-05
out.2.3_6	out.2.8_5	2.0423585156138307e-05	4.608294930875576e-05
out.2.3_6	out.2.8_6	0.9996313533938528	0.9999539043053379
out.2.3_6	out.2.8_10	3.053062221408072e-05	9.045680687471733e-05
out.2.3_6	out.2.8_11	6.297229219143577e-05	0.00019876764062810574
out.2.3_7	out.2.8_7	0.9979125736738703	0.999385145105755
out.2.3_7	out.2.8_20	0.0014742014742014742	0.9230769230769231
out.2.3_8	out.2.8_7	0.00014054319946593585	0.0003278419801655602
out.2.3_8	out.2.8_8	0.9981149086140481	1.0
out.2.3_8	out.2.8_9	0.0005841365210497767	0.0011884550084889642
out.2.3_8	out.2.8_18	0.00032693093583980383	0.10526315789473684
out.2.3_8	out.2.8_19	8.173273395995096e-05	0.02857142857142857
out.2.3_9	out.2.8_4	0.00011102968933892922	0.0004247005860868088
out.2.3_9	out.2.8_9	0.9982183761771443	0.9994054191794784
out.2.3_9	out.2.8_21	8.478887569950823e-05	0.045454545454545456
out.2.3_9	out.2.8_23	8.482483671218933e-05	0.058823529411764705
out.2.3_10	out.2.8_10	0.9995477159656264	1.0
out.2.3_11	out.2.8_10	4.735296903115826e-05	9.936406995230525e-05
out.2.3_11	out.2.8_11	0.9994039340353665	0.9998012323593719
out.2.3_11	out.2.8_27	0.0002980922098569157	1.0
out.2.3_12	out.2.8_6	3.779289493575208e-05	0.00020977554017201594
out.2.3_12	out.2.8_12	0.999790224459828	1.0
out.2.3_13	out.2.8_13	0.9896640826873385	1.0
out.2.3_14	out.2.8_14	0.977859778597786	1.0
out.2.3_15	out.2.8_15	0.9531914893617022	1.0
out.2.3_16	out.2.8_19	0.8857142857142857	1.0
out.2.3_17	out.2.8_21	0.9090909090909091	1.0
out.2.3_18	out.2.8_26	1.0	1.0
out.2.3_19	out.2.8_28	1.0	1.0
out.2.3_1	out.3.3_1	0.9981417210941983	1.0
out.2.3_1	out.3.3_2	6.988022529384635e-05	0.00014300832308440352
out.2.3_1	out.3.3_7	0.00020812835843487474	0.0006760909649661955
out.2.3_1	out.3.3_9	2.0671834625323e-05	8.486803021301876e-05
out.2.3_1	out.3.3_13	8.113151418449306e-05	0.007751937984496124
out.2.3_1	out.3.3_15	0.000162937214859874	0.02531645569620253
out.2.3_1	out.3.3_18	0.0009563625433778725	0.8974358974358975
out.2.3_1	out.3.3_25	0.00019129341677369987	1.0
out.2.3_2	out.3.3_2	0.9944520314100376	0.9997139833538312
out.2.3_2	out.3.3_5	6.410564610478068e-05	0.00014671899644206433
out.2.3_2	out.3.3_16	0.0021056225813794673	0.925
out.2.3_2	out.3.3_17	0.0018208717423466485	0.8648648648648649
out.2.3_2	out.3.3_20	8.531695247845747e-05	0.10714285714285714
out.2.3_2	out.3.3_22	0.0005122221906035685	0.8571428571428571
out.2.3_2	out.3.3_23	0.0004837791690381332	0.8947368421052632
out.2.3_2	out.3.3_26	0.00014229608970345496	1.0
out.2.3_3	out.3.3_3	0.999223245109321	1.0
out.2.3_3	out.3.3_7	5.879240402140044e-05	0.0001843884449907806
out.2.3_3	out.3.3_10	2.182881840605968e-05	9.048136083966703e-05
out.2.3_3	out.3.3_13	2.845273999886189e-05	0.002583979328165375
out.2.3_3	out.3.3_14	0.00017130620985010707	0.02214022140221402
out.2.3_3	out.3.3_16	0.00017224550726301888	0.075
out.2.3_3	out.3.3_19	0.0001724484810162964	0.15384615384615385
out.2.3_3	out.3.3_21	2.875132974900089e-05	0.045454545454545456
out.2.3_3	out.3.3_27	8.630361612151549e-05	0.75
out.2.3_4	out.3.3_4	0.9987087087087088	0.9997895622895623
out.2.3_4	out.3.3_7	2.0176748315241517e-05	6.146281499692685e-05
out.2.3_4	out.3.3_15	0.00020881186051367718	0.029535864978902954
out.2.3_4	out.3.3_17	0.0002997871511227029	0.13513513513513514
out.2.3_4	out.3.3_24	0.0005406541915718018	1.0
out.2.3_5	out.3.3_5	0.999669930685444	0.9998532756217445
out.2.3_5	out.3.3_10	7.830649160815431e-05	0.0002714440825190011
out.2.3_5	out.3.3_11	2.6792412388811488e-05	9.937394415184339e-05
out.2.3_6	out.3.3_5	2.0424002287488256e-05	4.608294930875576e-05
out.2.3_6	out.3.3_6	0.999539191742316	0.9999539000553199
out.2.3_6	out.3.3_10	3.0533418826906046e-05	9.048136083966703e-05
out.2.3_6	out.3.3_11	0.00012594855001731793	0.00039749577660737356
out.2.3_6	out.3.3_23	9.209375143896487e-05	0.10526315789473684
out.2.3_6	out.3.3_27	4.607657927475464e-05	0.25
out.2.3_7	out.3.3_7	0.99705485335624	0.9987707437000615
out.2.3_7	out.3.3_20	0.0015355322154658804	0.8928571428571429
out.2.3_7	out.3.3_30	0.00018429782528566163	1.0
out.2.3_8	out.3.3_7	0.00017564814164266142	0.00040980247520695025
out.2.3_8	out.3.3_8	0.9973774791017866	0.9999178374825405
out.2.3_8	out.3.3_9	0.0008345852111500584	0.0016973606042603752
out.2.3_8	out.3.3_18	0.00032690421706440013	0.10256410256410256
out.2.3_8	out.3.3_19	0.00016342539630658605	0.05128205128205128
out.2.3_9	out.3.3_4	0.0001554519209415945	0.0005945808205215323
out.2.3_9	out.3.3_9	0.9972867559776157	0.999065658710609
out.2.3_9	out.3.3_21	8.478887569950823e-05	0.045454545454545456
out.2.3_9	out.3.3_22	0.00025443134594182	0.14285714285714285
out.2.3_10	out.3.3_2	0.00010867675186924013	0.00045248868778280545
out.2.3_10	out.3.3_10	0.9989147146603962	0.9995475113122172
out.2.3_11	out.3.3_8	4.4976162633804086e-05	9.936406995230525e-05
out.2.3_11	out.3.3_10	9.47238798901203e-05	0.0001987281399046105
out.2.3_11	out.3.3_11	0.9989075379878836	0.9995031302792408
out.2.3_11	out.3.3_29	0.0002980922098569157	1.0
out.2.3_12	out.3.3_6	3.779575175750246e-05	0.00020977554017201594
out.2.3_12	out.3.3_12	0.999790224459828	1.0
out.2.3_13	out.3.3_13	0.9896640826873385	1.0
out.2.3_14	out.3.3_14	0.977859778597786	1.0
out.2.3_15	out.3.3_15	0.9451476793248945	1.0
out.2.3_16	out.3.3_19	0.7948717948717948	1.0
out.2.3_17	out.3.3_21	0.9090909090909091	1.0
out.2.3_18	out.3.3_28	1.0	1.0
out.2.3_19	out.3.3_31	1.0	1.0
out.2.3_1	out.3.8_1	0.997841117153554	1.0
out.2.3_1	out.3.8_7	0.00032162857575298925	0.0010442260442260441
out.2.3_1	out.3.8_9	6.201935003721161e-05	0.00025462570022067563
out.2.3_1	out.3.8_10	2.0989001763076147e-05	9.048136083966703e-05
out.2.3_1	out.3.8_11	2.1450481563311095e-05	9.97307270370001e-05
out.2.3_1	out.3.8_13	8.113151418449306e-05	0.007751937984496124
out.2.3_1	out.3.8_15	0.000162937214859874	0.02531645569620253
out.2.3_1	out.3.8_16	0.00016348328383422795	0.05263157894736842
out.2.3_1	out.3.8_20	0.0009563625433778725	0.8974358974358975
out.2.3_1	out.3.8_29	0.00019129341677369987	1.0
out.2.3_2	out.3.8_2	0.99114968696642	0.999942579885734
out.2.3_2	out.3.8_5	9.615692810667008e-05	0.00022005428005574708
out.2.3_2	out.3.8_16	0.003073070794445709	0.9473684210526315
out.2.3_2	out.3.8_17	0.0021055626689429506	0.9135802469135802
out.2.3_2	out.3.8_18	0.0019062251052691477	0.8701298701298701
out.2.3_2	out.3.8_22	8.531210009953078e-05	0.1
out.2.3_2	out.3.8_23	0.0005691195720220818	0.8333333333333334
out.2.3_2	out.3.8_26	0.0004837791690381332	0.8947368421052632
out.2.3_2	out.3.8_27	5.690871841566128e-05	0.25
out.2.3_2	out.3.8_28	0.00019921452558483693	1.0
out.2.3_2	out.3.8_30	0.00014229608970345496	1.0
out.2.3_3	out.3.8_3	0.9989067894131185	1.0
out.2.3_3	out.3.8_7	0.00013716614739482294	0.00042997542997542996
out.2.3_3	out.3.8_10	4.365858982754857e-05	0.00018096272167933406
out.2.3_3	out.3.8_13	2.845273999886189e-05	0.002583979328165375
out.2.3_3	out.3.8_14	0.00017130620985010707	0.02214022140221402
out.2.3_3	out.3.8_17	0.00020095309180685538	0.08641975308641975
out.2.3_3	out.3.8_19	0.0003161555485298767	0.25
out.2.3_3	out.3.8_24	2.8750503133804843e-05	0.043478260869565216
out.2.3_3	out.3.8_31	8.630361612151549e-05	0.75
out.2.3_4	out.3.8_4	0.9984385791069874	0.9996993475842578
out.2.3_4	out.3.8_7	6.0520476094411944e-05	0.00018427518427518427
out.2.3_4	out.3.8_15	0.00020881186051367718	0.029535864978902954
out.2.3_4	out.3.8_18	0.00029976019184652276	0.12987012987012986
out.2.3_4	out.3.8_25	0.0006006907944135756	0.9090909090909091
out.2.3_4	out.3.8_35	6.007268795242243e-05	1.0
out.2.3_5	out.3.8_5	0.9996332832153728	0.9998899567163084
out.2.3_5	out.3.8_10	7.830649160815431e-05	0.0002714440825190011
out.2.3_6	out.3.8_5	2.042275094455223e-05	4.608294930875576e-05
out.2.3_6	out.3.8_6	0.9994470555709152	0.9999078001106398
out.2.3_6	out.3.8_10	3.0533418826906046e-05	9.048136083966703e-05
out.2.3_6	out.3.8_21	0.00023008605218351663	0.1388888888888889
out.2.3_6	out.3.8_26	9.209375143896487e-05	0.10526315789473684
out.2.3_6	out.3.8_31	4.607657927475464e-05	0.25
out.2.3_7	out.3.8_7	0.9961986511342734	0.9981570217471434
out.2.3_7	out.3.8_22	0.001658374792703151	0.9
out.2.3_7	out.3.8_32	0.00018428650408501752	0.75
out.2.3_8	out.3.8_2	4.2526047203912395e-05	0.0001639209900827801
out.2.3_8	out.3.8_7	0.00017558645877229948	0.00040980247520695025
out.2.3_8	out.3.8_8	0.9968038026553024	0.9999177902005919
out.2.3_8	out.3.8_9	0.0009181586745127499	0.001867255134951621
out.2.3_8	out.3.8_19	0.00016335865392469166	0.045454545454545456
out.2.3_8	out.3.8_20	0.00032690421706440013	0.10256410256410256
out.2.3_8	out.3.8_25	0.00016365272890925457	0.09090909090909091
out.2.3_8	out.3.8_38	8.196049504139005e-05	1.0
out.2.3_9	out.3.8_4	0.00022210376687988628	0.0008494011721736175
out.2.3_9	out.3.8_9	0.9965248347177488	0.9986409581245222
out.2.3_9	out.3.8_23	0.00033918426185025017	0.16666666666666666
out.2.3_9	out.3.8_24	0.00016957775139901646	0.08695652173913043
out.2.3_10	out.3.8_10	0.9985532145763631	0.9993665158371041
out.2.3_10	out.3.8_27	0.0005428881650380022	0.75
out.2.3_10	out.3.8_37	9.049773755656108e-05	1.0
out.2.3_11	out.3.8_8	4.499032707967787e-05	9.936406995230525e-05
out.2.3_11	out.3.8_10	9.47238798901203e-05	0.0001987281399046105
out.2.3_11	out.3.8_11	0.9961251862891207	0.999900269272963
out.2.3_11	out.3.8_21	0.0030787565796007547	0.8611111111111112
out.2.3_11	out.3.8_32	9.933445912387007e-05	0.25
out.2.3_11	out.3.8_34	0.0002980922098569157	1.0
out.2.3_12	out.3.8_6	7.559436066069472e-05	0.0004195510803440319
out.2.3_12	out.3.8_12	0.9995804489196559	1.0
out.2.3_13	out.3.8_13	0.9896640826873385	1.0
out.2.3_14	out.3.8_14	0.977859778597786	1.0
out.2.3_15	out.3.8_15	0.9451476793248945	1.0
out.2.3_16	out.3.8_19	0.7045454545454546	1.0
out.2.3_17	out.3.8_24	0.8695652173913043	1.0
out.2.3_18	out.3.8_33	1.0	1.0
out.2.3_19	out.3.8_36	1.0	1.0
out.2.3_1	out.4.3_1	0.9978137895225863	1.0
out.2.3_1	out.4.3_7	0.00034050925050130526	0.0011051759071652237
out.2.3_1	out.4.3_9	6.202447899437644e-05	0.00025471217524197657
out.2.3_1	out.4.3_10	2.0987239758227e-05	9.044862518089724e-05
out.2.3_1	out.4.3_11	2.145140184911084e-05	9.975062344139652e-05
out.2.3_1	out.4.3_13	8.113151418449306e-05	0.007751937984496124
out.2.3_1	out.4.3_15	0.000162937214859874	0.02531645569620253
out.2.3_1	out.4.3_16	0.00016347882949158083	0.05217391304347826
out.2.3_1	out.4.3_20	0.0009563625433778725	0.8974358974358975
out.2.3_1	out.4.3_29	0.00019129341677369987	1.0
out.2.3_2	out.4.3_2	0.990808980451299	0.9998564249820531
out.2.3_2	out.4.3_5	0.0001762961775783316	0.00040340325656447115
out.2.3_2	out.4.3_16	0.00310152515365354	0.9478260869565217
out.2.3_2	out.4.3_17	0.00210550275991578	0.9024390243902439
out.2.3_2	out.4.3_18	0.001934621184101966	0.8607594936708861
out.2.3_2	out.4.3_22	8.530967411704488e-05	0.0967741935483871
out.2.3_2	out.4.3_23	0.0005691195720220818	0.8333333333333334
out.2.3_2	out.4.3_26	0.0004837791690381332	0.8947368421052632
out.2.3_2	out.4.3_27	0.00011381743683132256	0.4
out.2.3_2	out.4.3_28	0.00019921452558483693	1.0
out.2.3_2	out.4.3_30	0.00014229608970345496	1.0
out.2.3_3	out.4.3_3	0.9987341772151899	1.0
out.2.3_3	out.4.3_5	1.6122011382140035e-05	3.667302332404283e-05
out.2.3_3	out.4.3_7	0.00019593628152124928	0.000613986615091791
out.2.3_3	out.4.3_10	4.365477801545379e-05	0.0001808972503617945
out.2.3_3	out.4.3_13	2.845273999886189e-05	0.002583979328165375
out.2.3_3	out.4.3_14	0.00017130620985010707	0.02214022140221402
out.2.3_3	out.4.3_17	0.00022966067635069186	0.0975609756097561
out.2.3_3	out.4.3_19	0.0003161555485298767	0.25
out.2.3_3	out.4.3_24	5.7501006267609686e-05	0.08333333333333333
out.2.3_3	out.4.3_31	8.630361612151549e-05	0.75
out.2.3_4	out.4.3_4	0.9982286005944696	0.999579099272443
out.2.3_4	out.4.3_7	0.00010085728693898134	0.0003069933075458955
out.2.3_4	out.4.3_15	0.00020881186051367718	0.029535864978902954
out.2.3_4	out.4.3_18	0.00032972632714846676	0.13924050632911392
out.2.3_4	out.4.3_25	0.000600672753483902	0.8695652173913043
out.2.3_4	out.4.3_36	6.007268795242243e-05	1.0
out.2.3_5	out.4.3_5	0.9992667277726857	0.999743232338053
out.2.3_5	out.4.3_10	0.00010440048024220911	0.000361794500723589
out.2.3_5	out.4.3_33	0.00011004328369158536	1.0
out.2.3_6	out.4.3_5	2.0421916801110953e-05	4.608294930875576e-05
out.2.3_6	out.4.3_6	0.9993088513108787	0.9998616937900512
out.2.3_6	out.4.3_10	9.159466308429762e-05	0.00027134587554269177
out.2.3_6	out.4.3_21	0.0002300754647524388	0.13513513513513514
out.2.3_6	out.4.3_26	9.209375143896487e-05	0.10526315789473684
out.2.3_6	out.4.3_31	4.607657927475464e-05	0.25
out.2.3_7	out.4.3_7	0.9956489765902684	0.9980955891387149
out.2.3_7	out.4.3_22	0.0017197960813217861	0.9032258064516129
out.2.3_7	out.4.3_32	0.00018428650408501752	0.75
out.2.3_8	out.4.3_2	0.00010633546713170711	0.00040980247520695025
out.2.3_8	out.4.3_7	0.0002106593638087213	0.0004917629702483403
out.2.3_8	out.4.3_8	0.9963120799868874	0.9999177496298733
out.2.3_8	out.4.3_9	0.0009600935047587244	0.0019527933435218203
out.2.3_8	out.4.3_19	0.00016335865392469166	0.045454545454545456
out.2.3_8	out.4.3_20	0.00032690421706440013	0.10256410256410256
out.2.3_8	out.4.3_25	0.00024547909336388184	0.13043478260869565
out.2.3_8	out.4.3_39	8.196049504139005e-05	1.0
out.2.3_9	out.4.3_4	0.000310965993647409	0.0011891616410430645
out.2.3_9	out.4.3_7	3.5639188852061724e-05	8.494011721736176e-05
out.2.3_9	out.4.3_9	0.9960166115772523	0.9982162575384353
out.2.3_9	out.4.3_23	0.00033918426185025017	0.16666666666666666
out.2.3_9	out.4.3_24	0.0001695633743111488	0.08333333333333333
out.2.3_10	out.4.3_10	0.9981921721052156	0.9993665158371041
out.2.3_10	out.4.3_27	0.0005427899402931065	0.6
out.2.3_10	out.4.3_38	9.049773755656108e-05	1.0
out.2.3_11	out.4.3_8	4.5002475136132486e-05	9.936406995230525e-05
out.2.3_11	out.4.3_10	0.00014206563432305724	0.0002980922098569157
out.2.3_11	out.4.3_11	0.995926477893691	0.9999002493765586
out.2.3_11	out.4.3_21	0.0031780713079749725	0.8648648648648649
out.2.3_11	out.4.3_32	9.933445912387007e-05	0.25
out.2.3_11	out.4.3_35	0.0002980922098569157	1.0
out.2.3_12	out.4.3_6	0.0001134001134001134	0.0006293266205160479
out.2.3_12	out.4.3_12	0.9993706733794839	1.0
out.2.3_13	out.4.3_13	0.9896640826873385	1.0
out.2.3_14	out.4.3_14	0.977859778597786	1.0
out.2.3_15	out.4.3_15	0.9451476793248945	1.0
out.2.3_16	out.4.3_19	0.7045454545454546	1.0
out.2.3_17	out.4.3_24	0.8333333333333334	1.0
out.2.3_18	out.4.3_34	1.0	1.0
out.2.3_19	out.4.3_37	1.0	1.0
out.2.3_1	out.4.8_1	0.9975951684748449	1.0
out.2.3_1	out.4.8_7	0.00043507046249881775	0.0014114759128567044
out.2.3_1	out.4.8_9	6.202832626899618e-05	0.00025477707006369424
out.2.3_1	out.4.8_10	2.0986358866736622e-05	9.043226623259179e-05
out.2.3_1	out.4.8_11	2.1452322213879653e-05	9.977052778609199e-05
out.2.3_1	out.4.8_13	2.7043838061497686e-05	0.0025974025974025974
out.2.3_1	out.4.8_15	0.000162937214859874	0.02531645569620253
out.2.3_1	out.4.8_17	0.0002452048823016565	0.075
out.2.3_1	out.4.8_21	0.0010109565835132108	0.8604651162790697
out.2.3_1	out.4.8_30	0.00019129341677369987	1.0
out.2.3_2	out.4.8_2	0.9904959735936033	0.9998563796173953
out.2.3_2	out.4.8_16	0.0004255077726086463	0.11627906976744186
out.2.3_2	out.4.8_17	0.003158164281446496	0.925
out.2.3_2	out.4.8_18	0.00210550275991578	0.9024390243902439
out.2.3_2	out.4.8_19	0.001934621184101966	0.8607594936708861
out.2.3_2	out.4.8_23	0.0001990559062731047	0.2
out.2.3_2	out.4.8_25	0.000597575550623186	0.84
out.2.3_2	out.4.8_27	0.00048375163621876955	0.8095238095238095
out.2.3_2	out.4.8_28	0.00011381743683132256	0.4
out.2.3_2	out.4.8_29	0.00019921452558483693	1.0
out.2.3_2	out.4.8_32	0.00014229608970345496	1.0
out.2.3_3	out.4.8_3	0.9986478711162255	1.0
out.2.3_3	out.4.8_5	1.6154566896061518e-05	3.684191135836127e-05
out.2.3_3	out.4.8_7	0.00021550035263694068	0.0006750536974532065
out.2.3_3	out.4.8_10	4.365287235900122e-05	0.00018086453246518358
out.2.3_3	out.4.8_13	2.845435920783064e-05	0.0025974025974025974
out.2.3_3	out.4.8_14	0.00017130620985010707	0.02214022140221402
out.2.3_3	out.4.8_18	0.00022966067635069186	0.0975609756097561
out.2.3_3	out.4.8_20	0.0003161555485298767	0.25
out.2.3_3	out.4.8_24	8.62490296984159e-05	0.11538461538461539
out.2.3_3	out.4.8_31	0.00011507148816202065	0.8
out.2.3_4	out.4.8_4	0.9981686631240806	0.9995189995189995
out.2.3_4	out.4.8_7	0.00010084101405723735	0.0003068425897514575
out.2.3_4	out.4.8_15	0.00020881186051367718	0.029535864978902954
out.2.3_4	out.4.8_19	0.00032972632714846676	0.13924050632911392
out.2.3_4	out.4.8_26	0.000600672753483902	0.8695652173913043
out.2.3_4	out.4.8_37	6.007268795242243e-05	1.0
out.2.3_5	out.4.8_5	0.9954885563380281	0.9999263161772832
out.2.3_5	out.4.8_10	0.00010439503079653408	0.00036172906493036716
out.2.3_5	out.4.8_16	0.00417934523591304	0.8837209302325582
out.2.3_5	out.4.8_34	0.00011004328369158536	1.0
out.2.3_6	out.4.8_5	2.0474182056426847e-05	4.608294930875576e-05
out.2.3_6	out.4.8_6	0.9991706215730544	0.9998616746587975
out.2.3_6	out.4.8_10	0.0001221224888563229	0.00036172906493036716
out.2.3_6	out.4.8_22	0.0002300754647524388	0.13513513513513514
out.2.3_6	out.4.8_27	0.00018418750287792974	0.19047619047619047
out.2.3_6	out.4.8_31	4.607445632141541e-05	0.2
out.2.3_7	out.4.8_7	0.9951610927355139	0.9980955891387149
out.2.3_7	out.4.8_23	0.0017193736567393306	0.8
out.2.3_7	out.4.8_33	0.00018427518427518427	0.6
out.2.3_8	out.4.8_2	0.00010636034886194426	0.00040980247520695025
out.2.3_8	out.4.8_7	0.0002106002106002106	0.0004917629702483403
out.2.3_8	out.4.8_8	0.9959842648746107	0.999917722560474
out.2.3_8	out.4.8_9	0.0010437977537472339	0.0021231422505307855
out.2.3_8	out.4.8_20	0.00016335865392469166	0.045454545454545456
out.2.3_8	out.4.8_21	0.0004902761889197581	0.13953488372093023
out.2.3_8	out.4.8_26	0.00024547909336388184	0.13043478260869565
out.2.3_8	out.4.8_40	8.196049504139005e-05	1.0
out.2.3_9	out.4.8_4	0.00035538970702561027	0.0013590418754777882
out.2.3_9	out.4.8_7	0.00010689470871191876	0.0002548203516520853
out.2.3_9	out.4.8_9	0.9954241166002881	0.9977915569523486
out.2.3_9	out.4.8_24	0.000254323499491353	0.11538461538461539
out.2.3_9	out.4.8_25	0.0003391555027980329	0.16
out.2.3_10	out.4.8_10	0.998011748757343	0.9993665158371041
out.2.3_10	out.4.8_28	0.0005427899402931065	0.6
out.2.3_10	out.4.8_39	9.049773755656108e-05	1.0
out.2.3_11	out.4.8_8	4.501057748570914e-05	9.936406995230525e-05
out.2.3_11	out.4.8_10	0.00018941187612463303	0.000397456279809221
out.2.3_11	out.4.8_11	0.9957277694982613	0.9999002294722139
out.2.3_11	out.4.8_22	0.0031780713079749725	0.8648648648648649
out.2.3_11	out.4.8_33	0.00019866891824774015	0.4
out.2.3_11	out.4.8_36	0.0002980922098569157	1.0
out.2.3_12	out.4.8_6	0.00011341297444427643	0.0006293266205160479
out.2.3_12	out.4.8_12	0.9993706733794839	1.0
out.2.3_13	out.4.8_13	0.9948051948051948	1.0
out.2.3_14	out.4.8_14	0.977859778597786	1.0
out.2.3_15	out.4.8_15	0.9451476793248945	1.0
out.2.3_16	out.4.8_20	0.7045454545454546	1.0
out.2.3_17	out.4.8_24	0.7692307692307693	1.0
out.2.3_18	out.4.8_35	1.0	1.0
out.2.3_19	out.4.8_38	1.0	1.0
