KQ08-2850_high-sugar_bottom-internode	KQ08-2850_high-sugar_top-internode	KQB07-24619_none_bottom-internode	KQB09-20432_low-sugar_top-internode	KQB09-20620_low-sugar_top-internode	Q200_high-sugar_top-internode	QA02-1009_low-sugar_top-internode	QBYN04-26041_none_top-internode	QC02-402_low-sugar_top-internode	QN05-1460_none_top-internode	QN05-1509_high-sugar_top-internode	QN05-1743_high-sugar_bottom-internode	QN05-803_low-sugar_top-internode	QS99-2014_high-sugar_bottom-internode	QS99-2014_high-sugar_top-internode
OG0000109	12.4992873184357	14.6201610315461	12.6532318953099	10.2400130664047	13.1062549852797	15.6106779669641	14.6681449354024	12.6854129918132	13.354282674361	13.6539626481445	10.8669317159221	13.083444568562	13.4957932835612	13.8703888739159	13.3193755777858
OG0000110	4.67751151692348	6.51733847250335	3.88219032818995	2.23575225935062	4.42177487801434	5.73971547091046	5.62125925079446	3.41654045492612	4.74299435576834	5.79172862419811	3.55184962155312	4.4721671124022	5.11147856647441	5.64992857409883	4.48123036411887
OG0000111	2.71688090890932	4.71764727585376	3.32123680044113	2.51154906231391	4.56798080343967	3.49700321994837	5.01765898015141	2.69909557359376	3.78609794292318	4.74299435576834	2.9143222821798	3.86412056669796	3.04005878598315	4.2001527089431	3.04836152274653
OG0000112	3.88219032818995	5.71661681943486	3.72109379206516	2.51154906231391	4.82362831385003	4.94765053831545	5.6932297319351	3.41654045492612	4.25886458139674	5.07807562302604	3.0719514951792	4.13894905306587	3.61486481082772	4.56798080343967	3.62324187776795
OG0000113	6.73237067519871	7.09433458111678	6.38133497562533	5.14913515658143	7.55636053087558	6.73072979792643	8.71452014423553	6.12463028776475	5.98617816039163	7.17010106763477	5.85579556840929	6.37403810320124	6.0861045915834	6.91692929268311	5.89149439323246
OG0000114	9.42346033916238	10.6316678769301	8.28467835002505	7.25833654236492	10.2833614694555	10.5344152186933	11.0844891138767	9.56069996725467	9.62764977976373	10.4245163828461	8.68339224076289	9.65883683074332	9.36392459943697	10.0366339721675	8.96935955915853
OG0000115	4.80363412469591	5.78507649180492	6.24137400059849	5.73924547811853	6.47136499430695	7.28215055869139	8.60604514251079	5.69839827988683	6.42335333042983	6.92923214709215	5.9440992277093	7.13757416522523	7.059351278981	7.85347715136294	6.97740935544111
OG0000116	11.6287279610689	13.2542038386536	10.8715666807387	9.63617258463606	11.3492471508777	12.1272032812473	12.9562736327066	10.059438078993	11.6413625543703	11.4716871745285	10.5929833777037	12.4975546816438	10.9227759388442	12.7330035788644	11.3036180980844
OG0000117	11.2320527441173	12.3593262850328	10.3698597231715	9.13978251871337	11.7197678913825	11.7948729979818	12.3006694468107	10.8883018137845	10.907054899642	11.386173454068	9.40614062774311	11.1184214769324	10.5100261374734	12.9254634987839	11.5814779661051
OG0000118	5.02965109862991	6.67624577602859	4.67751151692348	4.45648366640141	6.0467700184092	6.1132387015037	6.47145048972333	6.2176044704705	5.69839827988683	6.00659333614971	5.04636694471904	5.00924481670805	4.31526967700047	5.52292759975136	5.33905949185002
OG0000119	5.92524602248297	6.22286352318684	5.22897579650015	3.9710937194774	6.39062518835909	5.66954653210312	6.98101167622353	5.29948529352877	5.76882771340321	6.47136499430695	4.69349305531319	5.20799160421658	4.42177487801434	7.30474122704414	5.9131081179361
OG0000120	4.0935256240214	5.4144438934625	4.15756854947979	2.51154906231391	5.64992857409883	5.38687197084309	6.27534360454112	4.0081493478131	4.90040605142161	5.23901682146546	3.89697947404179	4.42177487801434	4.13894905306587	4.74299435576834	4.71034884133301
OG0000121	4.58731854729078	6.20503491652157	5.26009386926235	3.89697947404179	5.69839827988683	5.01765898015141	6.34307481794014	5.29948529352877	6.51813228712229	5.96553887798763	3.73566389088483	4.93748360242434	5.00924481670805	5.90222661624351	4.62284206680478
OG0000122	3.19663891519056	5.21193661050467	3.63257790366913	2.73139307893204	4.78382302433327	4.8745594759509	5.66954653210312	3.86412056669796	4.07503508222438	5.29948529352877	3.0719514951792	4.56798080343967	3.78609794292318	4.86247097255435	4.01682665365484
OG0000123	8.55642221162176	9.82624016655047	7.27933032539	5.58908205244077	7.74658558253367	9.1962455602892	9.4627033595944	7.30474122704414	7.69881658421438	8.54543036287428	6.46725351523775	7.99622489984078	8.13516548154577	9.35069931912324	7.47915941533193
OG0000124	6.81373757014847	8.3625548686172	6.49558176515142	5.18207899111481	7.42083356057241	8.55184464356192	8.90592893779634	6.9414524361709	7.47624523659816	7.95454134440588	5.78673664492255	6.54864827381404	6.39062518835909	7.69073383352135	6.73324393985012
OG0000125	7.18442431546312	8.21877914302283	5.26009386926235	5.73924547811853	7.01310185377556	8.39546955097809	8.95891060866181	6.84131203097257	5.94467060635249	7.4019863369178	5.98674408683154	4.86247097255435	6.87951369638128	7.13757416522523	7.16034505230152
OG0000126	9.47457016695394	11.1349682785425	8.99160050306507	7.20495557321876	10.2550196172617	11.6041585209858	11.3297574017631	9.62192278622413	10.409560845776	10.1651624577312	8.49350639998911	9.55773371727074	9.68674187207511	9.93040371880198	9.04570364048173
OG0000127	8.06299954055818	9.03758466662339	7.82659022333785	7.02286473943989	8.73028318080605	9.48100229875274	9.92681682710171	8.22841341825951	8.45639649167355	8.79848369669192	7.5586304585967	7.77001574275905	8.0965165818251	9.14755127721915	8.16021635718186
OG0000128	7.89410879222946	9.14968901343453	6.52693858740877	6.26083121030891	7.21259105386792	9.64363346443998	9.48403469712984	6.28877336333909	7.45795917565239	7.46712487965729	6.66715486977171	8.31721043199759	7.27453551912483	8.76242110862692	5.84750761548034
OG0000129	4.72069141763493	6.73072979792643	5.09867793314449	3.9710937194774	6.0861045915834	6.50217216772025	7.10528970060301	5.52292759975136	5.69839827988683	6.63721147455441	4.04152680673291	5.64992857409883	5.62521336680531	6.06654043745201	4.79318843663794
OG0000130	3.0576105895532	4.49608822042646	3.43418140218949	3.2109991971407	4.13894905306587	5.05160167366233	6.07521930657448	2.2017023932849	4.2001527089431	4.82362831385003	3.33562892371599	4.70107503888465	3.93797469863868	4.4721671124022	3.87266411078499
OG0000131	9.64889132231926	11.6761464708848	8.43378786301889	8.51499295060487	10.199107651052	10.8861737354049	11.1889498902894	10.2116788265535	9.9108658039869	10.4076829007054	8.51499295060487	10.0251260961239	10.0571702223247	10.4504020053085	9.46354124060658
OG0000132	6.5113285351953	6.70369290371154	5.62233151525789	4.10866145225775	6.1809695181617	6.15050084315024	6.53237792359835	6.30614555957754	5.17640977480472	5.76882771340321	3.33562892371599	6.35729912734439	4.82362831385003	7.17010106763477	5.18628396453739
OG0000133	7.53777846916152	9.04527214379257	6.6325759943076	6.12880814524843	8.38531909594548	9.01822583867811	8.80396962031568	8.25848562023543	7.42083356057241	9.2307828530424	6.69603352436163	7.63314355653091	7.32460597798508	8.0768865864724	7.18197738209026
OG0000134	2.89995241334417	5.64555918072686	3.95618657467115	1.86359061580478	5.54903334850729	5.11752739681756	5.59663790051263	4.42177487801434	4.78382302433327	5.29948529352877	3.2109991971407	4.42177487801434	4.42177487801434	4.42177487801434	4.14775220706482
OG0000135	5.69670424667665	6.96928255644275	6.25946114571261	4.45648366640141	6.9656498058501	7.14846580337091	7.62501831503149	5.44231307761756	6.37403810320124	7.68261561966692	5.11555548998209	6.56371438591738	5.85880318045028	6.70783276813675	5.73281573378813
OG0000136	6.39810265776961	8.08878144036967	6.69027418584663	5.01069083032408	8.05704705635366	7.55794348410812	8.8641222889984	6.23565463509129	7.21259105386792	8.18547870852241	6.34968544223644	7.26435553751369	6.7624095061813	7.15932282730247	6.84007517128094
OG0000137	4.49133492352231	6.53237792359835	5.22897579650015	2.73139307893204	5.60016568661572	6.27534360454112	6.87262716796534	4.90040605142161	5.35797685717724	5.79172862419811	4.40410184773718	5.35797685717724	4.70107503888465	5.62521336680531	5.12126259379373
OG0000138	7.42736366137519	9.3844588287017	6.38133497562533	5.90046530329221	7.94750218823199	8.71452014423553	8.03676520665611	7.69073383352135	7.47624523659816	7.80080197399031	6.8471239643633	7.74658558253367	7.09328586004923	8.07029691347798	7.57713498108277
OG0000139	7.35976092598326	8.59141889201345	7.04971481721289	6.46725351523775	7.61635427842707	9.13146779099914	8.00349972947392	6.62274972609153	6.60817112900412	7.39248988321543	6.22405716854578	8.39643221056346	7.7068641843904	7.76223857650846	6.89122216597096
OG0000140	4.67751151692348	6.66236433341039	4.2188908338626	1.86359061580478	5.88064015126062	6.40839429002946	5.97665658058465	5.54903334850729	5.44231307761756	4.82362831385003	4.50701967912474	5.4695798521561	5.44231307761756	5.44231307761756	5.39669934923168
OG0000141	7.24823724929746	8.54683822207059	6.31268437978049	5.64049096465906	7.53004003905969	8.6011824742902	8.96292432754746	6.91692929268311	8.08999625633015	8.46175325655983	6.57763989784909	7.53004003905969	7.48532070046231	7.75442861686061	6.97740935544111
OG0000142	5.76823277820957	7.03855202598361	5.49135433537518	4.04152680673291	5.92356827525711	6.82230250910128	7.11617960087188	5.44231307761756	4.25886458139674	5.52292759975136	4.29313064901899	6.23565463509129	5.57477577107391	6.28877336333909	5.01889066161961
OG0000143	7.74058118659596	9.08324014862687	7.85690235350331	7.2688289018754	8.96084384535217	10.0131332771183	9.07570828275072	8.45102427590732	7.99622489984078	9.3540144637416	7.93723725857808	8.17926348335016	8.56070980639476	9.66725239805523	8.39775365131199
OG0000144	3.0576105895532	4.2346186459533	2.71688090890932	2.23575225935062	3.70328324417889	4.79803319659594	4.8745594759509	3.41654045492612	3.78609794292318	4.25886458139674	2.73139307893204	3.93797469863868	3.93797469863868	3.61486481082772	3.42488485548776
OG0000145	8.51467630613477	9.22084013193519	6.58805891308153	6.96202802372197	8.18547870852241	9.54366709778719	10.0039927279157	8.84695637164704	7.74658558253367	8.69758099122848	7.42903892477946	8.4724207881811	8.88143315748642	10.2033075053029	8.88546302430141
OG0000146	9.69143572337176	9.95995033742401	8.56157527916919	7.1721648397537	9.04874948039769	10.4281379303529	9.49611509723393	9.18056499626157	8.90266136823548	9.21657267102097	7.98044609651108	8.42937910025257	8.52486084090621	10.8037591738178	9.50090193623704
OG0000147	6.74618804938079	8.34587673806104	6.46366881689503	4.50701967912474	6.84131203097257	8.28341258398445	9.13512633978021	6.23565463509129	7.39248988321543	8.3458924235917	6.12880814524843	7.99622489984078	5.35797685717724	7.81600538228151	6.30007854450539
OG0000148	4.63308486606279	5.71661681943486	5.57104687984661	4.50701967912474	4.31526967700047	5.4144438934625	6.09432548107338	4.13894905306587	4.0081493478131	6.2176044704705	4.34970311748442	6.10546656079825	5.07807562302604	6.00659333614971	5.05370075896263
OG0000149	5.94664385087283	6.94559542717517	5.22897579650015	4.04152680673291	6.27123607499866	7.62501831503149	6.59130964272822	6.27123607499866	5.83670976900562	5.26950776672026	5.11555548998209	5.85880318045028	5.4695798521561	6.62274972609153	5.05370075896263
OG0000150	9.03998403414468	10.7068982718445	9.21460581829738	8.24536717511283	10.9013049139895	11.1187130814707	12.0285760775705	9.91576957115928	9.7838686378909	10.4632106478961	8.4880958108754	10.0112218995416	10.2631615307474	11.4885348705756	10.0402531120379
OG0000151	6.75990081831206	9.06814580088124	7.21660831021416	5.90046530329221	8.16677038245369	8.94681724932802	9.25199138101366	7.55636053087558	7.01310185377556	8.61075469657903	7.07011505055803	7.55636053087558	7.78547280214295	8.16677038245369	6.49855130678015
OG0000152	2.49672334043779	3.76302017197067	2.71688090890932	1.30016016974364	3.78609794292318	3.8408731986038	4.54310372145669	1.82747065026936	3.30362735562036	3.51976139611356	0.336171569514674	3.30362735562036	0.302382489429108	3.70328324417889	2.8906812363111
OG0000153	4.27770933293166	5.27217180496929	3.72109379206516	3.33562892371599	4.13894905306587	5.1495684599837	6.59130964272822	3.61486481082772	3.70328324417889	5.67432059658881	2.73139307893204	4.93748360242434	4.78382302433327	4.42177487801434	3.52811320855117
OG0000154	8.19288793449634	9.14242192488195	7.65038143858793	5.71504120281436	8.69286202713345	8.85139501303132	9.05292798607769	7.80841926792694	8.44023313257169	8.01672100382176	7.19409037910648	8.19784720661868	7.04789826353428	8.80739127820926	7.45151026825419
OG0000155	5.85955274047752	8.65398620098502	6.67602144897674	5.98674408683154	8.14152957662509	9.2860029346334	9.76734164667951	7.82356057425739	7.90469726203518	8.21624712590431	7.50420220087232	8.2703797428383	7.88291873465881	8.16677038245369	7.49736448283154
OG0000156	8.30250540478332	9.56699485611027	7.67542066461641	5.90046530329221	8.90266136823548	9.83880096526677	10.1535782687374	8.79401387748466	9.02913250445346	9.06816176463702	7.87047724714897	8.55053744858008	8.71166657552664	9.04874948039769	7.93132417597999
OG0000157	8.29063969227463	10.64793197166	8.14201606352422	6.12880814524843	8.99329210610618	9.9052004955382	10.4098178088074	8.02350308900168	8.62060434178745	9.2693103108058	8.34745546306504	9.38032507412171	8.95264259492947	9.05653871718564	7.47915941533193
OG0000158	6.27737322876474	7.8713594116387	6.0899735147308	5.2144146201438	8.17926348335016	7.14846580337091	5.73971547091046	5.7456439727865	5.76882771340321	5.00924481670805	2.73139307893204	6.00659333614971	6.02678911007275	6.30614555957754	6.6773689902539
OG0000159	9.91569808170913	11.7065514121451	9.72753625032795	8.84230706098494	11.0089730409149	12.2325414491858	11.8749953336204	10.8383384486746	10.6975806636082	11.5625045888387	9.21095047364423	10.3906953298465	10.2303774527647	11.3413185868241	10.3729663686045
OG0000160	6.22310863370869	7.55794348410812	6.27737322876474	4.50701967912474	7.44874766358957	7.13776688486031	6.40839429002946	5.60016568661572	6.19937717966439	5.72217005652047	5.2144146201438	6.45550220858352	6.81539053342588	7.83108509785639	6.92866008671043
OG0000161	6.74618804938079	8.99472616772862	6.80042744983919	5.58908205244077	8.08345297902281	8.41171126321771	8.6728224163977	7.33445842632189	7.58231108113274	8.10301411718364	6.38405760281912	7.33445842632189	7.82356057425739	7.76223857650846	6.691500372027
OG0000162	8.53566619938105	9.56699485611027	7.40830056161824	6.12880814524843	9.40948643012658	9.63806357519607	9.59289354164248	8.15419279960309	8.720998136349	8.32298228984644	6.69603352436163	8.04370204960282	8.00991406720675	9.16229641042576	7.53324432106524
OG0000163	7.27933032539	9.23821073370869	6.67602144897674	5.92240873232881	8.10948902236172	8.95085710705718	9.07947802718166	7.68261561966692	8.27629842051212	8.63528184486852	7.46700362134947	8.75329528880177	7.67446162574925	8.40747939851005	7.48828441352349
OG0000164	5.26009386926235	7.82759695607639	5.69670424667665	5.2144146201438	7.38294418498159	8.40631308302021	8.3006571814392	7.19146917880079	7.17010106763477	7.91907554754036	6.16749384445882	7.14848078531671	6.14359958444433	6.82839753815692	6.45092772737246
OG0000165	8.79352182562168	9.52893726592909	7.80352636258026	6.04895049867015	9.8459108258592	9.09821301739799	8.14561091630633	7.88291873465881	8.67863297999576	8.56577523028485	7.44811903880525	10.0707360229964	8.3458924235917	10.6602453846722	8.38656978410874
OG0000166	9.40392623117301	10.5532558060936	8.7098896373109	6.3146565019813	9.838267843965	10.3650972767017	10.485575677155	8.79848369669192	9.7440138713156	9.50961886831393	7.87047724714897	9.75739394093277	8.81625645523958	10.4993269394331	9.31634970128747
OG0000167	6.36441192095088	9.2860029346334	4.02650294570466	5.42568311651115	7.14848078531671	9.38765261895631	9.28262962290839	6.34040576644549	6.25353081939888	6.7758005831733	3.73566389088483	6.73532675202466	4.93748360242434	7.45795917565239	5.27951347587703
OG0000168	9.46192375447594	10.8165306996409	9.00786855749981	6.8471239643633	10.4189221711072	11.0034202272758	10.9913514677707	9.61041561946966	9.55476272921604	9.89854948301095	8.55200816475339	9.37378222388278	9.50045711411973	10.4467260942191	8.59339100422507
OG0000169	6.12899071440946	8.63973298389653	6.41471747493472	5.11555548998209	6.82839753815692	7.58338279353325	7.70557781273512	7.59088086740333	7.15932282730247	7.47624523659816	6.27894790477857	6.19937717966439	5.96553887798763	6.23565463509129	6.78744608135121
OG0000170	8.18029980989934	8.10156118075994	6.60302036999658	6.04895049867015	7.73870918856015	8.70533431340297	7.97645163108754	7.86088147910928	7.62476797950031	8.39088394338802	6.56227896068564	7.81600538228151	7.45795917565239	8.46175325655983	7.54210632570439
